customer_id,full_name,email,address,city,state,timestamp,source_system
34601,Customer 34601,customer34601@example.com,4343 Oak Ave,Houston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34602,Customer 34602,customer34602@example.com,4849 Maple Lane,Atlanta,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34603,Customer 34603,customer34603@example.com,2526 Oak Ave,New York,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34604,Customer 34604,customer34604@example.com,9954 Maple Lane,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34605,Customer 34605,customer34605@example.com,7578 1st Ave,Atlanta,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34606,Customer 34606,customer34606@example.com,278 1st Ave,Seattle,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34607,Customer 34607,customer34607@example.com,8997 1st Ave,Los Angeles,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34608,Customer 34608,customer34608@example.com,1062 1st Ave,Houston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34609,Customer 34609,customer34609@example.com,1848 Main St,Los Angeles,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34610,Customer 34610,customer34610@example.com,3039 Main St,Seattle,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34611,Customer 34611,customer34611@example.com,1422 Maple Lane,Charlotte,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34612,Customer 34612,customer34612@example.com,5353 Main St,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34613,Customer 34613,customer34613@example.com,5973 1st Ave,Cleveland,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34614,Customer 34614,customer34614@example.com,1653 Main St,Miami,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34615,Customer 34615,customer34615@example.com,3577 Main St,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34616,Customer 34616,customer34616@example.com,3330 1st Ave,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34617,Customer 34617,customer34617@example.com,6613 1st Ave,Houston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34618,Customer 34618,customer34618@example.com,2087 Pine Rd,Miami,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34619,Customer 34619,customer34619@example.com,2034 1st Ave,Miami,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34620,Customer 34620,customer34620@example.com,5541 1st Ave,New York,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34621,Customer 34621,customer34621@example.com,6544 Main St,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34622,Customer 34622,customer34622@example.com,5348 1st Ave,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34623,Customer 34623,customer34623@example.com,7623 Main St,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34624,Customer 34624,customer34624@example.com,5250 Pine Rd,Miami,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34625,Customer 34625,customer34625@example.com,6280 Pine Rd,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34626,Customer 34626,customer34626@example.com,1966 Maple Lane,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34627,Customer 34627,customer34627@example.com,7982 Pine Rd,Los Angeles,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34628,Customer 34628,customer34628@example.com,4143 Main St,Los Angeles,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34629,Customer 34629,customer34629@example.com,2776 Main St,New York,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34630,Customer 34630,customer34630@example.com,385 Main St,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34631,Customer 34631,customer34631@example.com,8844 1st Ave,Chicago,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34632,Customer 34632,customer34632@example.com,9786 Oak Ave,Atlanta,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34633,Customer 34633,customer34633@example.com,1074 Oak Ave,Charlotte,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34634,Customer 34634,customer34634@example.com,8763 Maple Lane,Seattle,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34635,Customer 34635,customer34635@example.com,1762 1st Ave,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34636,Customer 34636,customer34636@example.com,5839 Oak Ave,Los Angeles,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34637,Customer 34637,customer34637@example.com,3734 Oak Ave,Los Angeles,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34638,Customer 34638,customer34638@example.com,7069 Main St,New York,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34639,Customer 34639,customer34639@example.com,998 Main St,New York,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34640,Customer 34640,customer34640@example.com,874 Main St,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34641,Customer 34641,customer34641@example.com,8081 Main St,New York,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34642,Customer 34642,customer34642@example.com,9118 Maple Lane,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34643,Customer 34643,customer34643@example.com,3490 Maple Lane,Boston,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34644,Customer 34644,customer34644@example.com,2144 Main St,Charlotte,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34645,Customer 34645,customer34645@example.com,9454 Maple Lane,Miami,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34646,Customer 34646,customer34646@example.com,8440 Maple Lane,Cleveland,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34647,Customer 34647,customer34647@example.com,4722 Maple Lane,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34648,Customer 34648,customer34648@example.com,5936 Oak Ave,Boston,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34649,Customer 34649,customer34649@example.com,5221 Oak Ave,Seattle,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34650,Customer 34650,customer34650@example.com,2547 Pine Rd,Houston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34651,Customer 34651,customer34651@example.com,1758 Pine Rd,Charlotte,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34652,Customer 34652,customer34652@example.com,3652 Pine Rd,Charlotte,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34653,Customer 34653,customer34653@example.com,966 Oak Ave,Seattle,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34654,Customer 34654,customer34654@example.com,1340 1st Ave,Charlotte,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34655,Customer 34655,customer34655@example.com,478 Main St,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34656,Customer 34656,customer34656@example.com,4742 Maple Lane,Chicago,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34657,Customer 34657,customer34657@example.com,6674 Pine Rd,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34658,Customer 34658,customer34658@example.com,7630 Pine Rd,Atlanta,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34659,Customer 34659,customer34659@example.com,2987 Maple Lane,Houston,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34660,Customer 34660,customer34660@example.com,8662 Main St,Miami,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34661,Customer 34661,customer34661@example.com,5398 Maple Lane,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34662,Customer 34662,customer34662@example.com,3787 Maple Lane,Seattle,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34663,Customer 34663,customer34663@example.com,2970 1st Ave,Chicago,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34664,Customer 34664,customer34664@example.com,6127 Pine Rd,New York,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34665,Customer 34665,customer34665@example.com,378 Pine Rd,Los Angeles,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34666,Customer 34666,customer34666@example.com,732 Pine Rd,Cleveland,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34667,Customer 34667,customer34667@example.com,2329 Oak Ave,Miami,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34668,Customer 34668,customer34668@example.com,7394 Oak Ave,Houston,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34669,Customer 34669,customer34669@example.com,7449 1st Ave,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34670,Customer 34670,customer34670@example.com,1432 Maple Lane,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34671,Customer 34671,customer34671@example.com,5411 Oak Ave,Chicago,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34672,Customer 34672,customer34672@example.com,9706 Pine Rd,Chicago,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34673,Customer 34673,customer34673@example.com,7536 1st Ave,Chicago,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34674,Customer 34674,customer34674@example.com,7868 1st Ave,Charlotte,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34675,Customer 34675,customer34675@example.com,5395 Oak Ave,Cleveland,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34676,Customer 34676,customer34676@example.com,1285 1st Ave,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34677,Customer 34677,customer34677@example.com,7457 Pine Rd,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34678,Customer 34678,customer34678@example.com,69 Pine Rd,Charlotte,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34679,Customer 34679,customer34679@example.com,6256 Oak Ave,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34680,Customer 34680,customer34680@example.com,6900 Oak Ave,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34681,Customer 34681,customer34681@example.com,7937 1st Ave,Miami,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34682,Customer 34682,customer34682@example.com,9132 Oak Ave,Houston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34683,Customer 34683,customer34683@example.com,7042 1st Ave,Atlanta,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34684,Customer 34684,customer34684@example.com,3556 Pine Rd,Charlotte,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34685,Customer 34685,customer34685@example.com,5761 Maple Lane,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34686,Customer 34686,customer34686@example.com,170 Pine Rd,Atlanta,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34687,Customer 34687,customer34687@example.com,2421 Oak Ave,Miami,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34688,Customer 34688,customer34688@example.com,2949 Oak Ave,Miami,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34689,Customer 34689,customer34689@example.com,8145 Pine Rd,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34690,Customer 34690,customer34690@example.com,9961 Pine Rd,Los Angeles,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34691,Customer 34691,customer34691@example.com,2105 Maple Lane,Chicago,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34692,Customer 34692,customer34692@example.com,4869 Main St,Cleveland,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34693,Customer 34693,customer34693@example.com,6698 1st Ave,Charlotte,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34694,Customer 34694,customer34694@example.com,8598 Maple Lane,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34695,Customer 34695,customer34695@example.com,428 Pine Rd,Cleveland,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34696,Customer 34696,customer34696@example.com,5205 Oak Ave,Atlanta,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34697,Customer 34697,customer34697@example.com,3458 Maple Lane,New York,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34698,Customer 34698,customer34698@example.com,8217 Main St,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34699,Customer 34699,customer34699@example.com,330 Main St,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34700,Customer 34700,customer34700@example.com,2659 Maple Lane,Houston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34701,Customer 34701,customer34701@example.com,4687 1st Ave,New York,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34702,Customer 34702,customer34702@example.com,8903 1st Ave,Cleveland,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34703,Customer 34703,customer34703@example.com,3414 Oak Ave,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34704,Customer 34704,customer34704@example.com,6879 Main St,Chicago,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34705,Customer 34705,customer34705@example.com,6252 Pine Rd,Los Angeles,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34706,Customer 34706,customer34706@example.com,1997 Oak Ave,Atlanta,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34707,Customer 34707,customer34707@example.com,7379 1st Ave,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34708,Customer 34708,customer34708@example.com,7540 Pine Rd,New York,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34709,Customer 34709,customer34709@example.com,7120 Main St,Charlotte,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34710,Customer 34710,customer34710@example.com,9250 Maple Lane,Boston,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34711,Customer 34711,customer34711@example.com,6571 1st Ave,Seattle,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34712,Customer 34712,customer34712@example.com,17 Maple Lane,Charlotte,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34713,Customer 34713,customer34713@example.com,136 Oak Ave,Miami,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34714,Customer 34714,customer34714@example.com,9619 Pine Rd,New York,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34715,Customer 34715,customer34715@example.com,8742 Main St,Chicago,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34716,Customer 34716,customer34716@example.com,5024 Pine Rd,Houston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34717,Customer 34717,customer34717@example.com,1791 Main St,Miami,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34718,Customer 34718,customer34718@example.com,2204 Maple Lane,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34719,Customer 34719,customer34719@example.com,8511 Pine Rd,Boston,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34720,Customer 34720,customer34720@example.com,4022 Main St,Seattle,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34721,Customer 34721,customer34721@example.com,9062 Maple Lane,Miami,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34722,Customer 34722,customer34722@example.com,3845 Pine Rd,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34723,Customer 34723,customer34723@example.com,6635 Main St,Charlotte,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34724,Customer 34724,customer34724@example.com,7949 Pine Rd,Houston,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34725,Customer 34725,customer34725@example.com,1459 Oak Ave,Chicago,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34726,Customer 34726,customer34726@example.com,3593 Oak Ave,Atlanta,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34727,Customer 34727,customer34727@example.com,6052 Oak Ave,Boston,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34728,Customer 34728,customer34728@example.com,2469 Oak Ave,Seattle,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34729,Customer 34729,customer34729@example.com,3331 Main St,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34730,Customer 34730,customer34730@example.com,8349 Maple Lane,Cleveland,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34731,Customer 34731,customer34731@example.com,4542 Pine Rd,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34732,Customer 34732,customer34732@example.com,4529 Main St,Chicago,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34733,Customer 34733,customer34733@example.com,4181 Pine Rd,Miami,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34734,Customer 34734,customer34734@example.com,1496 1st Ave,Atlanta,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34735,Customer 34735,customer34735@example.com,5562 Maple Lane,Los Angeles,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34736,Customer 34736,customer34736@example.com,8990 Main St,Atlanta,IL,2025-02-26T10:18:47.538-07:00,Customer Data
34737,Customer 34737,customer34737@example.com,8928 Oak Ave,Los Angeles,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34738,Customer 34738,customer34738@example.com,17 Maple Lane,Seattle,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34739,Customer 34739,customer34739@example.com,7912 1st Ave,Chicago,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34740,Customer 34740,customer34740@example.com,4612 Maple Lane,New York,WA,2025-02-26T10:18:47.538-07:00,Customer Data
34741,Customer 34741,customer34741@example.com,3924 Oak Ave,Miami,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34742,Customer 34742,customer34742@example.com,9388 Oak Ave,Cleveland,FL,2025-02-26T10:18:47.538-07:00,Customer Data
34743,Customer 34743,customer34743@example.com,2495 1st Ave,Boston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34744,Customer 34744,customer34744@example.com,6215 Maple Lane,New York,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34745,Customer 34745,customer34745@example.com,8512 Oak Ave,Charlotte,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34746,Customer 34746,customer34746@example.com,6575 Oak Ave,Charlotte,NC,2025-02-26T10:18:47.538-07:00,Customer Data
34747,Customer 34747,customer34747@example.com,1562 1st Ave,Seattle,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34748,Customer 34748,customer34748@example.com,2814 Main St,Chicago,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34749,Customer 34749,customer34749@example.com,2000 1st Ave,Chicago,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34750,Customer 34750,customer34750@example.com,1914 Main St,Los Angeles,MA,2025-02-26T10:18:47.538-07:00,Customer Data
34751,Customer 34751,customer34751@example.com,1828 1st Ave,Charlotte,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34752,Customer 34752,customer34752@example.com,7585 1st Ave,Atlanta,TX,2025-02-26T10:18:47.538-07:00,Customer Data
34753,Customer 34753,customer34753@example.com,7432 Maple Lane,Atlanta,CA,2025-02-26T10:18:47.538-07:00,Customer Data
34754,Customer 34754,customer34754@example.com,8780 Pine Rd,Houston,OH,2025-02-26T10:18:47.538-07:00,Customer Data
34755,Customer 34755,customer34755@example.com,7710 1st Ave,Cleveland,NY,2025-02-26T10:18:47.538-07:00,Customer Data
34756,Customer 34756,customer34756@example.com,7125 Pine Rd,Boston,GA,2025-02-26T10:18:47.538-07:00,Customer Data
34757,Customer 34757,customer34757@example.com,267 1st Ave,Atlanta,CA,2025-02-26T10:18:47.538-07:00,Customer Data
